タイトル,話数,CMカット,ロゴ消し,コーデック,容量(GB)
009 RE:CYBORG,アニメ映画,○,○,HEVC,1.49
Angel Brats!,13話+α,○,○,HEVC,3.04
angela デビュー15周年ライヴ！,ライヴ,○,○,HEVC,5.37
Aチャンネル,12話+2話,○,○,HEVC,2.67
Back Street Girls -ゴクドルズ-,10話,○,○,HEVC,3.28
BEATLESS,24話,○,○,HEVC,4.91
BRAVE HEARTS 海猿,実写映画,○,○,HEVC,6.32
Charlotte,13話,○,○,AVC,5.35
Charlotte,13話,○,○,HEVC,3.47
Fate Project 大晦日TVスペシャル ～First ＆ Next Order～,単発アニメ,○,○,HEVC,0.97
Fate/Apocrypha,25話,○,○,HEVC,6.09
Fate/EXTRA Last Encore,13話,○,○,HEVC,5.9
Fate/kaleid liner プリズマイリヤ,10話,○,○,HEVC,3.19
Fate/kaleid liner プリズマイリヤ ツヴァイ ヘルツ！,10話,○,○,HEVC,3.54
Fate/kaleid liner プリズマイリヤ ツヴァイ！,10話,○,○,HEVC,3.54
Fate/kaleid liner プリズマイリヤ ドライ！,12話,○,○,HEVC,3.49
GATE 自衛隊 彼の地にて、斯く戦えり,24話,○,○,HEVC,5.37
HK/変態仮面,実写映画,○,○,HEVC,1.93
HK/変態仮面 アブノーマル・クライシス,実写映画,○,○,HEVC,2.24
ISLAND,12話,○,○,HEVC,2.58
Just Because!,12話,○,○,HEVC,1.75
NEW GAME!,12話,○,○,HEVC,2.73
NEW GAME!!,12話,○,○,HEVC,2.74
OneRoom,12話,○,○,HEVC,0.65
OneRoom セカンドシーズン,12話,○,○,HEVC,0.63
Re:CREATORS,22話,○,○,HEVC,5.7
RELEASE THE SPYCE,12話,○,○,HEVC,3.35
ReLife,13話,○,○,HEVC,1.67
ReLIFE,実写映画,○,○,HEVC,1.51
Rewrite,24話,○,○,HEVC,4.41
SHIROBAKO,24話,○,,AVC,21.1
SHIROBAKO,24話,○,○,HEVC,4.94
SP 革命篇,実写映画,○,○,HEVC,7
SP 野望篇,実写映画,○,○,HEVC,5.39
SSSS．GRIDMAN,12話,○,○,HEVC,2.99
Steins;Gate,26話,○,○,HEVC,5.28
STEINS;GATE 聡明叡智のコグニティブ・コンピューティング,4話,○,○,HEVC,0.9
Steins;Gate0,23話,○,○,HEVC,3.99
THE IDOLM＠STER MOVIE 輝きの向こう側へ！,アニメ映画,,,AVC,6.43
WORKING!!!,13話,○,○,AVC,7.83
WORKING!!!,13話+α,○,○,HEVC,3.3
WORKING!!!「ロード・オブ・ザ・小鳥遊」 ,単発アニメ,○,○,HEVC,0.25
WWW.WORKING!!,13話,○,○,HEVC,2.17
アイアンマン（吹替版）,実写映画,○,○,HEVC,5.37
アイドルマスター SideM,14話,○,○,HEVC,4
アイドルマスター シンデレラガールズ,25話,○,○,AVC,15.2
アイドルマスター シンデレラガールズ,25話,○,○,HEVC,4.52
あいまいみー ~Surgical Friends~,12話,○,○,HEVC,0.39
アニメロサマーライブ 2017,アニメライブ,○,○,HEVC,19.6
アニメロサマーライブ2015 Vol.1,アニメライブ,○,○,AVC,23.46
アニメロサマーライブ2016 Vol.1,アニメライブ,○,○,HEVC,19.2
アホガール,12話,○,○,HEVC,2.7
アポロ13（吹替版）,実写映画,○,○,HEVC,2.17
アリスと蔵六,12話,○,○,HEVC,2.66
あんハピ♪,12話,○,○,HEVC,1.79
インターステラー（字幕版）,実写映画,○,○,HEVC,8.79
エロマンガ先生,12話,○,○,HEVC,2.2
オデッセイ（字幕版）,実写映画,○,○,HEVC,7.73
オデッセイ（吹替版）,実写映画,○,○,HEVC,7.73
カードキャプターさくら クリアカード編,22話,○,○,HEVC,6.48
ガールズ＆パンツァー,12話,○,○,AVC,6.86
ガールズ＆パンツァー,12話,○,○,HEVC,4.73
ガールズ＆パンツァー 劇場版,アニメ映画,○,○,HEVC,2.49
ガヴリールドロップアウト,12話,○,○,HEVC,2.49
からかい上手の高木さん,12話,○,○,HEVC,3.48
ガンダムビルドダイバーズ,25話,○,○,HEVC,9.34
キルミーベイベー,13話,○,○,HEVC,2.7
きんいろモザイク,12話,○,○,AVC,4.44
きんいろモザイク,12話,○,○,HEVC,1.77
ぐらんぶる,12話,○,○,HEVC,3.86
クロムクロ,26話,○,○,HEVC,4.62
けいおん！,アニメ映画,○,○,AVC,3.26
けいおん！,14話,○,○,HEVC,2.96
けいおん！！,27話,○,○,HEVC,6.2
ゲーマーズ！,12話,○,○,HEVC,2.46
けものフレンズ,12話,○,○,HEVC,3.19
コードギアス 反逆のルルーシュ,25話,○,○,HEVC,7.04
コードギアス 反逆のルルーシュ R2,25話,,,AVC,23.1
コードギアス 反逆のルルーシュ R2,25話,○,○,HEVC,9.71
コードギアス 亡国のアキト,5部作,○,○,HEVC,4.52
この素晴らしい世界に祝福を！２,10話,○,○,HEVC,2.27
こみっくがーるず,12話,○,○,HEVC,2.94
これはゾンビですか？,12話,○,○,HEVC,2.96
ご注文はうさぎですか？,12話,○,○,HEVC,2.93
ご注文はうさぎですか？,12話,,,AVC,10.5
ご注文はうさぎですか？？,12話,○,○,HEVC,2.51
さくら荘のペットな彼女,24話,○,○,HEVC,4.62
サマーウォーズ,アニメ映画,○,○,AVC,3.98
サマーウォーズ,アニメ映画,○,○,HEVC,1.94
シン・ゴジラ,実写映画,○,○,HEVC,6.6
ステラのまほう,12話,○,○,HEVC,2.14
ストライクウィッチーズ,12話,○,○,HEVC,1.5
ストライクウィッチーズ2,12話,○,○,HEVC,4.5
すのはら荘の管理人さん,12話,○,○,HEVC,1.7
スピード・レーサー,実写映画,○,○,HEVC,3.83
スロウスタート,12話,○,○,HEVC,2.85
セイレン,12話,○,○,HEVC,1.61
ソードアートオンライン　ガンゲイルオンライン,12話+α,○,○,HEVC,3.03
ダーリン・イン・ザ・フランキス,24話,○,○,HEVC,6.33
だがしかし2,12話,○,○,HEVC,2.37
たくのみ。,12話,○,○,HEVC,1.72
たまこまーけっと,12話,,,AVC,16.1
たまこまーけっと,12話,○,○,HEVC,3.2
たまこラブストーリー,アニメ映画,,,AVC,4.01
たまこラブストーリー,アニメ映画,○,○,HEVC,0.78
ちおちゃんの通学路,12話,○,○,HEVC,3.18
とある科学の超電磁砲,24話,○,○,HEVC,5.25
とある科学の超電磁砲S,24話,○,○,HEVC,7.08
ナイツ&マジック,13話,○,○,HEVC,4.58
ニード・フォー・スピード（吹替版）,実写映画,○,○,AVC,5.25
ニセコイ：,12話,○,○,AVC,5.89
ニセコイ：,12話,○,○,HEVC,4.05
ネトゲの嫁は女の子じゃないと思った？,12話,○,○,HEVC,2.26
のだめカンタービレ 最終楽章 後編,実写映画,○,○,AVC,5.85
のだめカンタービレ 最終楽章 前編,実写映画,○,○,AVC,5.93
ノラと皇女と野良猫ハート,12話,○,○,HEVC,0.87
ハイスクール・フリート,12話,○,○,HEVC,2.76
はたらく細胞,13話,○,○,HEVC,6.74
ハッピーシュガーライフ,12話,○,○,HEVC,2.54
ハドソン川の奇跡(字幕版),実写映画,○,○,HEVC,1.48
ハドソン川の奇跡(吹替版),実写映画,○,○,HEVC,1.48
バトルシップ（吹替版）,実写映画,,,AVC,3.86
はねバド！,13話,○,○,HEVC,2.67
はるかなレシーブ,12話,○,○,HEVC,3.52
ハロー！きんいろモザイク,12話,○,○,AVC,6.84
ハロー！きんいろモザイク,12話,○,○,HEVC,2.95
ハンドシェイカー,12話,○,○,HEVC,8.72
ひなこのーと,12話,○,○,HEVC,3.36
ひるね姫　～知らないワタシの物語～,アニメ映画,○,○,HEVC,1.55
プラスティック・メモリーズ,13話,○,○,AVC,9.98
プラスティック・メモリーズ,13話,○,○,HEVC,3.01
フルメタル・パニック！ Invisible Victory,12話,○,○,HEVC,3.65
フレームアームズ・ガール,12話,○,○,HEVC,4.26
ブレンド・S,12話,○,○,HEVC,2.94
ポプテピピック,12話,○,○,HEVC,8.08
マクロスΔ,26話,○,○,HEVC,6.75
ヤマノススメ,12話,○,○,HEVC,0.57
ヤマノススメ サードシーズン,13話,○,○,HEVC,2.5
ヤマノススメ セカンドシーズン,24話,○,○,HEVC,3.55
ゆゆ式,12話,○,○,HEVC,1.97
ゆるキャン,12話,○,○,HEVC,2.39
らき☆すた,24話+1話,○,,HEVC,6.55
ラブライブ！ 2期,13話,○,○,HEVC,4.72
ラブライブ！ School idol project,13話,○,○,HEVC,4.19
ラブライブ！ School idol project,13話,○,○,AVC,6.15
ラブライブ！2期,13話,○,○,AVC,6.78
ラブライブ！The School Idol Movie,アニメ映画,○,○,HEVC,1.78
ラブライブ！サンシャイン！！,13話,○,○,HEVC,4.35
ラブライブ！サンシャイン！！,13話,○,○,HEVC,4.41
りゅうおうのおしごと！,12話,○,○,HEVC,2.62
ルパン三世 VS 名探偵コナン THE MOVIE,アニメ映画,○,○,HEVC,1.18
るろうに剣心,実写映画,○,○,AVC,5.26
るろうに剣心 京都大火編,実写映画,○,○,AVC,6.16
るろうに剣心 伝説の最期編,実写映画,○,○,AVC,6.28
亜人ちゃんは語りたい,12話,○,○,HEVC,2.13
異世界はスマートフォンとともに。,12話,○,○,HEVC,2.42
宇宙よりも遠い場所,13話,○,○,HEVC,3.34
宇宙戦艦ティラミス,13話,○,○,HEVC,1.43
宇宙戦艦ティラミスⅡ,12話,○,○,HEVC,1.07
宇宙戦艦ヤマト2199,7章,,,AVC,6.3
映画 けいおん！,アニメ映画,○,○,HEVC,1.53
俺の妹がこんなに可愛いわけがない,13話,○,○,HEVC,3.13
俺の妹がこんなに可愛いわけがない。,16話,○,○,HEVC,3.56
音楽少女,12話,○,○,HEVC,3.56
活撃 刀剣乱舞,13話,○,○,HEVC,3.24
干物妹！うまるちゃん,12話,○,○,AVC,5.64
干物妹！うまるちゃん,12話,○,○,HEVC,3.74
干物妹！うまるちゃんR,12話,○,○,HEVC,2.99
艦隊これくしょん -艦これ-,12話,○,○,HEVC,3.3
艦隊これくしょん -艦これ-,12話,○,○,HEVC,3.3
機動警察パトレイバー 劇場版,アニメ映画,○,○,HEVC,1.98
機動警察パトレイバー2 the Movie,アニメ映画,○,○,HEVC,1.79
機動戦士ガンダム00 セカンドシーズン,25話,○,○,HEVC,8.64
機動戦士ガンダム00 ファーストシーズン,25話,○,○,HEVC,8.04
機動戦士ガンダム00 劇場版,アニメ映画,○,○,HEVC,2.09
機動戦士ガンダムUC,7部,,,AVC,17.7
機動戦士ガンダムUC,7作,○,○,HEVC,5.9
京都寺町三条のホームズ,12話,○,○,HEVC,2.19
君の名は。,アニメ映画,○,○,HEVC,1.66
劇場版 PSYCHO-PASS サイコパス,アニメ映画,○,○,HEVC,1.26
劇場版 STEINS;GATE 負荷領域のデジャヴ,アニメ映画,○,○,HEVC,0.9
劇場版 艦これ,アニメ映画,○,○,HEVC,1.23
劇場版 銀魂 完結篇 万事屋よ永遠なれ,アニメ映画,○,○,HEVC,1.19
劇場版 銀魂 新訳紅桜篇,アニメ映画,○,○,HEVC,0.9
劇場版マクロスF ～イツワリノウタヒメ～,アニメ映画,○,○,AVC,4.26
劇場版マクロスF ～イツワリノウタヒメ～,アニメ映画,○,○,HEVC,2.19
劇場版マクロスF ～サヨナラノツバサ～,アニメ映画,○,○,AVC,4.59
劇場版マクロスF ～サヨナラノツバサ～,アニメ映画,○,○,HEVC,2.33
劇場版後編～自由の翼～ 「進撃の巨人」,アニメ映画,○,○,HEVC,1.29
劇場版前編～紅蓮の弓矢～ 「進撃の巨人」,アニメ映画,○,○,HEVC,1.56
結城友奈は勇者である,12話,○,○,HEVC,3.13
結城友奈は勇者である -勇者の章-,7話,○,○,HEVC,1.86
結城友奈は勇者である -鷲尾須美の章-,6話,○,○,HEVC,1.86
月刊少女野崎くん,12話,○,○,HEVC,2.16
鋼の錬金術師 FULLMETAL ALCHEMIST,5部,,,AVC,16.8
鋼の錬金術師 FULLMETAL ALCHEMIST,64話,○,○,HEVC,17.6
鋼の錬金術師 シャンバラを往く者,アニメ映画,○,○,HEVC,1.32
鋼の錬金術師 嘆きの丘(ミロス)の聖なる星,アニメ映画,○,○,HEVC,1.4
冴えない彼女の育てかた,12話+1話,○,○,HEVC,3.11
冴えない彼女の育てかた♭,12話,○,○,HEVC,2.18
冴えない彼女の育てかた♭,11話+予告,○,○,HEVC,2.17
三者三葉,12話,○,○,HEVC,2.95
時をかける少女,アニメ映画,○,○,HEVC,1.21
時をかける少女,アニメ映画,○,○,AVC,2.68
邪神ちゃんドロップキック,11話,○,○,HEVC,3.79
小林さんちのメイドラゴン,13話,○,○,HEVC,4.71
少女☆歌劇レヴュースタァライト,12話,○,○,HEVC,2.48
少女たちは荒野を目指す,12話,○,○,HEVC,1.71
少女終末旅行,12話,○,○,HEVC,3.3
城下町のダンデライオン,12話,○,○,AVC,5.26
城下町のダンデライオン,12話,○,○,HEVC,3.01
新世紀エヴァンゲリオン,26話,○,○,HEVC,10.1
真夏の方程式,実写映画,○,○,HEVC,1.95
進撃の巨人 ATTACK ON TITAN,実写映画,○,○,HEVC,5.22
進撃の巨人 ATTACK ON TITAN エンド オブ ザ ワールド,実写映画,○,○,HEVC,4.76
図書館戦争,実写映画,○,○,HEVC,6.76
図書館戦争 THE LAST MISSION,実写映画,○,○,HEVC,6.32
政宗くんのリベンジ,12話,○,○,HEVC,2.08
正解するカド12_5話 KADO_Beyond Information.,アニメ映画,○,○,HEVC,1.47
蒼き鋼のアルペジオ‐アルス・ノヴァ‐,12話,○,○,AVC,6.43
蒼き鋼のアルペジオ‐アルス・ノヴァ‐,12話,○,○,HEVC,3.91
蒼の彼方のフォーリズム,12話,○,○,HEVC,2.61
装神少女まとい,12話,○,○,HEVC,2.69
多田くんは恋をしない,13話,○,○,HEVC,2.64
打ち上げ花火、下から見るか？横からみるか？,アニメ映画,○,○,HEVC,1.34
中二病でも恋がしたい！,12話,○,○,HEVC,2.59
中二病でも恋がしたい！戀,12話,○,○,HEVC,2.87
長門有希ちゃんの消失,16話,○,○,HEVC,2.53
天使の3P!,12話,○,○,HEVC,2.68
徒然チルドレン,12話,○,○,HEVC,1.11
緋弾のアリアAA,12話,○,○,HEVC,2.35
風夏,12話,○,○,HEVC,2.76
風立ちぬ,アニメ映画,,,AVC,3.3
放課後のプレアデス,12話,○,○,AVC,7.28
放課後のプレアデス,12話,○,○,HEVC,4.93
魔法科高校の劣等生,26話,○,○,HEVC,4.84
魔法使いの嫁,24話,○,○,HEVC,5.16
魔法少女　俺,12話,○,○,HEVC,3.8
魔法少女まどか☆マギカ,12話,○,○,HEVC,3.62
魔法少女まどか☆マギカ,12話,,,AVC,9.26
魔法少女リリカルなのは The MOVIE 1st,アニメ映画,○,○,HEVC,1.87
魔法少女リリカルなのは The MOVIE 2nd A's,アニメ映画,○,○,HEVC,2.74
魔法少女リリカルなのは　TheMOVIE,2部,○,○,HEVC,4.61
魔法少女育成計画,12話,○,○,HEVC,2
妹さえいればいい。,12話,○,○,HEVC,1.9
未確認で進行形,12話,,,AVC,10.5
未確認で進行形,12話,○,○,HEVC,3.23
無彩限のファントム・ワールド,13話,○,○,HEVC,3.95
名探偵コナン 11人目のストライカー,アニメ映画,○,○,HEVC,1.94
名探偵コナン 14番目の標的（ターゲット）,アニメ映画,○,○,HEVC,2.18
名探偵コナン ベイカー街（ストリート）の亡霊,アニメ映画,○,○,HEVC,2.19
名探偵コナン 異次元の狙撃手（スナイパー）,アニメ映画,○,○,HEVC,1.83
名探偵コナン 業火の向日葵,アニメ映画,○,○,HEVC,1.92
名探偵コナン 銀翼の奇術師（マジシャン）,アニメ映画,○,○,HEVC,1.73
名探偵コナン 紺碧の棺（ジョリー・ロジャー）,アニメ映画,○,○,HEVC,1.74
名探偵コナン 時計じかけの摩天楼,アニメ映画,○,○,HEVC,2.45
名探偵コナン 漆黒の追跡者（チェイサー）,アニメ映画,○,○,HEVC,1.67
名探偵コナン 純黒の悪夢（ナイトメア）,アニメ映画,○,○,HEVC,1.91
名探偵コナン 水平線上の陰謀（ストラトジー）,アニメ映画,○,○,HEVC,1.79
名探偵コナン 世紀末の魔術師,アニメ映画,○,○,HEVC,2.13
名探偵コナン 絶海の探偵（プライベート・アイ）,アニメ映画,○,○,HEVC,1.67
名探偵コナン 戦慄の楽譜（フルスコア）,アニメ映画,○,○,HEVC,1.67
名探偵コナン 探偵たちの鎮魂歌（レクイエム）,アニメ映画,○,○,HEVC,2.18
名探偵コナン 沈黙の15分（クォーター）,アニメ映画,○,○,HEVC,1.99
名探偵コナン 天空の難破船（ロスト・シップ）,アニメ映画,○,○,HEVC,1.56
名探偵コナン 天国へのカウントダウン,アニメ映画,○,○,HEVC,2.01
名探偵コナン 瞳の中の暗殺者,アニメ映画,○,○,HEVC,2.46
名探偵コナン 迷宮の十字路（クロスロード）,アニメ映画,○,○,HEVC,1.78
容疑者Xの献身,実写映画,○,○,HEVC,1.58
涼宮ハルヒの消失,アニメ映画,○,○,HEVC,1.7
涼宮ハルヒの消失,アニメ映画,○,○,AVC,3.44
涼宮ハルヒの憂鬱,28話,○,○,HEVC,7.07
涼宮ハルヒの憂鬱,28話,,,AVC,21.9
聲の形,アニメ映画,○,○,HEVC,1.32
